|@id|@type|CompanyNumber|ComptesDeResultats|CorporateShareholders|IndustryCode|Name|OpenCorporateURL|documentDeReferences|id|shareholdings
4821|/api/corporates/529793|Corporate|485385272|[/api/compte_de_resultats/270603]|[]|4322B|SARL MULLER|https://opencorporates.com/companies/fr/485385272|[]|529793|[]
4822|/api/corporates/529794|Corporate|810578898|[/api/compte_de_resultats/270605]|[]|7022Z|G2B CONSULTING|https://opencorporates.com/companies/fr/810578898|[]|529794|[]
4823|/api/corporates/529795|Corporate|328387758|[/api/compte_de_resultats/270606]|[]|4399C|ENTREPRISE GUILLAUME ET FILS|https://opencorporates.com/companies/fr/328387758|[]|529795|[]
4824|/api/corporates/529796|Corporate|752802025|[/api/compte_de_resultats/270607]|[]|4711C|MRN DISTRIBUTION|https://opencorporates.com/companies/fr/752802025|[]|529796|[]
4825|/api/corporates/529797|Corporate|833935729|[]|[]|4771Z|MITICA|https://opencorporates.com/companies/fr/833935729|[]|529797|[]
4826|/api/corporates/529798|Corporate|444159164|[]|[]|7112B|ASSYSTEM ENGINEERING AND OPERATION SERVICES|https://opencorporates.com/companies/fr/444159164|[]|529798|[]
4827|/api/corporates/529799|Corporate|350948220|[]|[]|4941A|TRANSPORTS LONGIN PATRICK|https://opencorporates.com/companies/fr/350948220|[]|529799|[]
4828|/api/corporates/529800|Corporate|819832890|[]|[]|4799A|PRONO ECO|https://opencorporates.com/companies/fr/819832890|[]|529800|[]
4829|/api/corporates/529801|Corporate|523462000|[/api/compte_de_resultats/270611, /api/compte_de_resultats/270610]|[]|6420Z|LORAGE|https://opencorporates.com/companies/fr/523462000|[]|529801|[]
4830|/api/corporates/529802|Corporate|830559639|[]|[]|4322A|SASU YOHAN PORTAL|https://opencorporates.com/companies/fr/830559639|[]|529802|[]
4831|/api/corporates/529803|Corporate|532170362|[]|[]|4791A|E-PONYME. COM|https://opencorporates.com/companies/fr/532170362|[]|529803|[]
4832|/api/corporates/529804|Corporate|499701472|[]|[]|7022Z|UCert|https://opencorporates.com/companies/fr/499701472|[]|529804|[]
4833|/api/corporates/529805|Corporate|823416151|[]|[]|6492Z|GMA Finances|https://opencorporates.com/companies/fr/823416151|[]|529805|[]
4834|/api/corporates/529806|Corporate|823655675|[]|[]|8299Z|S.ESTEVE|https://opencorporates.com/companies/fr/823655675|[]|529806|[]
4835|/api/corporates/529807|Corporate|382676690|[]|[]|4661Z|SUD IRRIGATION|https://opencorporates.com/companies/fr/382676690|[]|529807|[]
4836|/api/corporates/529808|Corporate|351576376|[/api/compte_de_resultats/270616]|[]|4631Z|IBERFRANCE|https://opencorporates.com/companies/fr/351576376|[]|529808|[]
4837|/api/corporates/529809|Corporate|404360406|[]|[]|4939B|MICHEL MARQUET|https://opencorporates.com/companies/fr/404360406|[]|529809|[]
4838|/api/corporates/529810|Corporate|838750099|[]|[]|8211Z|JC2M|https://opencorporates.com/companies/fr/838750099|[]|529810|[]
4839|/api/corporates/529811|Corporate|432584076|[]|[]|6420Z|R.A.F|https://opencorporates.com/companies/fr/432584076|[]|529811|[]
4840|/api/corporates/529812|Corporate|799896964|[]|[]|9329Z|ON NE JOUE PAS A TABLE|https://opencorporates.com/companies/fr/799896964|[]|529812|[]
4841|/api/corporates/529813|Corporate|817659949|[]|[]|7010Z|HOLDING ALBERT|https://opencorporates.com/companies/fr/817659949|[]|529813|[]
4842|/api/corporates/529814|Corporate|819102104|[]|[]|6420Z|HOLDING PERTUIS INVESTISSEMENT|https://opencorporates.com/companies/fr/819102104|[]|529814|[]
4843|/api/corporates/529815|Corporate|821494804|[/api/compte_de_resultats/270621]|[]|4771Z|BRANDOC|https://opencorporates.com/companies/fr/821494804|[]|529815|[]
4844|/api/corporates/529816|Corporate|432277903|[]|[]|2561Z|ABRATECH|https://opencorporates.com/companies/fr/432277903|[]|529816|[]
4845|/api/corporates/529817|Corporate|824219497|[/api/compte_de_resultats/270624]|[]|7022Z|PAND'ORES|https://opencorporates.com/companies/fr/824219497|[]|529817|[]
4846|/api/corporates/529818|Corporate|831582044|[]|[]|4638B|Bon breton|https://opencorporates.com/companies/fr/831582044|[]|529818|[]
4847|/api/corporates/529819|Corporate|818463978|[/api/compte_de_resultats/270626]|[]|4932Z|RED DIAMONDS|https://opencorporates.com/companies/fr/818463978|[]|529819|[]
4848|/api/corporates/529820|Corporate|329297824|[/api/compte_de_resultats/270627]|[]|0147Z|AVI-LOIRE|https://opencorporates.com/companies/fr/329297824|[]|529820|[]
4849|/api/corporates/529821|Corporate|430199067|[/api/compte_de_resultats/270630]|[]|4329A|COMATEF|https://opencorporates.com/companies/fr/430199067|[]|529821|[]
4850|/api/corporates/529822|Corporate|301171435|[]|[]|8610Z|CLINIQUE SAINT ANTOINE|https://opencorporates.com/companies/fr/301171435|[]|529822|[]
4851|/api/corporates/529823|Corporate|318185063|[]|[]|9609Z|LA SAUVAGERE|https://opencorporates.com/companies/fr/318185063|[]|529823|[]
4852|/api/corporates/529824|Corporate|794960567|[/api/compte_de_resultats/270634]|[]|6201Z|PHENIX GROUPE|https://opencorporates.com/companies/fr/794960567|[]|529824|[]
4853|/api/corporates/529825|Corporate|820824522|[/api/compte_de_resultats/270636]|[]|6820B|DEMIN INVEST|https://opencorporates.com/companies/fr/820824522|[]|529825|[]
4854|/api/corporates/529826|Corporate|388958332|[/api/compte_de_resultats/270637]|[]|4391A|LAPLANTINE PERE ET FILS|https://opencorporates.com/companies/fr/388958332|[]|529826|[]
4855|/api/corporates/529827|Corporate|830316212|[]|[]|7739Z|ECO-DREAM|https://opencorporates.com/companies/fr/830316212|[]|529827|[]
4856|/api/corporates/529828|Corporate|300462413|[]|[]|4673A|SAINT-GOBAIN GLASS SOLUTIONS PARIS CENTRE NORMANDIE|https://opencorporates.com/companies/fr/300462413|[]|529828|[]
4857|/api/corporates/529829|Corporate|823035431|[/api/compte_de_resultats/270642]|[]|7739Z|FIMALOC|https://opencorporates.com/companies/fr/823035431|[]|529829|[]
4858|/api/corporates/529830|Corporate|444062186|[]|[]|6420Z|GROUPE M|https://opencorporates.com/companies/fr/444062186|[]|529830|[]
4859|/api/corporates/529831|Corporate|823362181|[]|[]|4331Z|DUNCA BAT|https://opencorporates.com/companies/fr/823362181|[]|529831|[]
4860|/api/corporates/529832|Corporate|793760182|[/api/compte_de_resultats/270644]|[]|4614Z|INDUSTRIAL MARINE DISTRIBUTION|https://opencorporates.com/companies/fr/793760182|[]|529832|[]
4861|/api/corporates/529833|Corporate|533239521|[]|[]|6420Z|HOLDING ISA FLOWERS|https://opencorporates.com/companies/fr/533239521|[]|529833|[]
4862|/api/corporates/529834|Corporate|808637607|[/api/compte_de_resultats/270645]|[]|6420Z|ASSYSTEM INVESTISSEMENTS SAS|https://opencorporates.com/companies/fr/808637607|[]|529834|[]
4863|/api/corporates/529835|Corporate|835299587|[/api/compte_de_resultats/270648]|[]|5223Z|Edeis Aeroport Aix, EAA|https://opencorporates.com/companies/fr/835299587|[]|529835|[]
4864|/api/corporates/529836|Corporate|818821530|[/api/compte_de_resultats/270649]|[]|6420Z|HOLDING ARLOMA|https://opencorporates.com/companies/fr/818821530|[]|529836|[]
4865|/api/corporates/529837|Corporate|479854564|[]|[]|7500Z|S.E.L.A.R.L. DU DOCTEUR VETERINAIRE ANDREO|https://opencorporates.com/companies/fr/479854564|[]|529837|[]
4866|/api/corporates/529838|Corporate|812463982|[/api/compte_de_resultats/270652]|[]|6420Z|GMC ACCESS|https://opencorporates.com/companies/fr/812463982|[]|529838|[]
4867|/api/corporates/529839|Corporate|833969777|[]|[]|7022Z|ORANGE MECANIQUE|https://opencorporates.com/companies/fr/833969777|[]|529839|[]
4868|/api/corporates/529840|Corporate|493375547|[]|[]|4725Z|VALDIS|https://opencorporates.com/companies/fr/493375547|[]|529840|[]
4869|/api/corporates/529841|Corporate|500567136|[]|[]|7010Z|QLMD|https://opencorporates.com/companies/fr/500567136|[]|529841|[]
4870|/api/corporates/529842|Corporate|820285278|[/api/compte_de_resultats/270653]|[]|6430Z|QGC|https://opencorporates.com/companies/fr/820285278|[]|529842|[]
4871|/api/corporates/529843|Corporate|823432786|[/api/compte_de_resultats/270654]|[]|6209Z|VISIO-GREEN AGRICULTURE|https://opencorporates.com/companies/fr/823432786|[]|529843|[]
4872|/api/corporates/529844|Corporate|836850446|[]|[]|4778C|SOCIETE VAL LOIRE|https://opencorporates.com/companies/fr/836850446|[]|529844|[]
4873|/api/corporates/529845|Corporate|807898168|[]|[]|6420Z|HOLDING BONNEAU|https://opencorporates.com/companies/fr/807898168|[]|529845|[]
4874|/api/corporates/529846|Corporate|339700270|[/api/compte_de_resultats/270657]|[]|1092Z|PYRENEES CANIN|https://opencorporates.com/companies/fr/339700270|[]|529846|[]
4875|/api/corporates/529847|Corporate|509455341|[]|[]|7010Z|LEADER PRICE ARBOUANS|https://opencorporates.com/companies/fr/509455341|[]|529847|[]
4876|/api/corporates/529848|Corporate|327080545|[/api/compte_de_resultats/270658]|[]|4661Z|TRACTO-MARCHE CHATELLERAUDAIS - ETS BEJENNE|https://opencorporates.com/companies/fr/327080545|[]|529848|[]
4877|/api/corporates/529849|Corporate|487972382|[]|[]|6920Z|J.L GIORNAL ASSOCIES|https://opencorporates.com/companies/fr/487972382|[]|529849|[]
4878|/api/corporates/529850|Corporate|351521554|[/api/compte_de_resultats/270661]|[]|4399C|SAS LEBOSQUAIN|https://opencorporates.com/companies/fr/351521554|[]|529850|[]
4879|/api/corporates/529851|Corporate|508709235|[]|[]|7010Z|RUTO SECURITIES FRANCE|https://opencorporates.com/companies/fr/508709235|[]|529851|[]
4880|/api/corporates/529852|Corporate|440316677|[/api/compte_de_resultats/270663]|[]|8211Z|SAINT-GOBAIN SERVICES MATERIAUX INNOVANTS|https://opencorporates.com/companies/fr/440316677|[]|529852|[]
4881|/api/corporates/529853|Corporate|823998299|[]|[]|6420Z|MAURENA BUITENLAND VASTGOED FRANCE|https://opencorporates.com/companies/fr/823998299|[]|529853|[]
4882|/api/corporates/529854|Corporate|753986975|[/api/compte_de_resultats/270664]|[]|4711B|SANKARA|https://opencorporates.com/companies/fr/753986975|[]|529854|[]
4883|/api/corporates/529855|Corporate|801393281|[]|[]|4941B|SARL ACHERES PRO TRANSPORT|https://opencorporates.com/companies/fr/801393281|[]|529855|[]
4884|/api/corporates/529856|Corporate|439415985|[/api/compte_de_resultats/270665]|[]|4332B|TMS TOLERIE METALLERIE SERRURERIE|https://opencorporates.com/companies/fr/439415985|[]|529856|[]
4885|/api/corporates/529857|Corporate|833170004|[/api/compte_de_resultats/270666]|[]|6420Z|Géant|https://opencorporates.com/companies/fr/833170004|[]|529857|[]
4886|/api/corporates/529858|Corporate|834188369|[/api/compte_de_resultats/270667]|[]|7420Z|STUDIO XB 1204|https://opencorporates.com/companies/fr/834188369|[]|529858|[]
4887|/api/corporates/529859|Corporate|524076593|[/api/compte_de_resultats/271096, /api/compte_de_resultats/271095]|[]|9313Z|FIT'ELITE|https://opencorporates.com/companies/fr/524076593|[]|529859|[]
4888|/api/corporates/529860|Corporate|834332454|[/api/compte_de_resultats/270669]|[]|6201Z|LOUTREO|https://opencorporates.com/companies/fr/834332454|[]|529860|[]
4889|/api/corporates/529861|Corporate|420919805|[]|[]|6202B|OPEN CASCADE|https://opencorporates.com/companies/fr/420919805|[]|529861|[]
4890|/api/corporates/529862|Corporate|834781494|[/api/compte_de_resultats/270670]|[]|3511Z|C.E.P.E. Terrier de la Pointe (Centrale Eolienne de Producti|https://opencorporates.com/companies/fr/834781494|[]|529862|[]
4891|/api/corporates/529863|Corporate|502341464|[/api/compte_de_resultats/270672, /api/compte_de_resultats/270671]|[]|4619B|L2J COM|https://opencorporates.com/companies/fr/502341464|[]|529863|[]
4892|/api/corporates/529864|Corporate|804869758|[]|[]|7112B|EUROFINS PRELEVEMENT POUR LE BATIMENT SUD-EST SAS|https://opencorporates.com/companies/fr/804869758|[]|529864|[]
4893|/api/corporates/529865|Corporate|529487712|[]|[]|5610A|LA LIB|https://opencorporates.com/companies/fr/529487712|[]|529865|[]
4894|/api/corporates/529866|Corporate|379869167|[]|[]|4334Z|FRANCE FACADES SARL|https://opencorporates.com/companies/fr/379869167|[]|529866|[]
4895|/api/corporates/529867|Corporate|833284508|[]|[]|4322A|GER ENERGIE|https://opencorporates.com/companies/fr/833284508|[]|529867|[]
4896|/api/corporates/529868|Corporate|518465489|[]|[]|6420Z|BELB HOLDING|https://opencorporates.com/companies/fr/518465489|[]|529868|[]
4897|/api/corporates/529869|Corporate|829438258|[/api/compte_de_resultats/270676]|[]|6420Z|MASSY INVEST|https://opencorporates.com/companies/fr/829438258|[]|529869|[]
4898|/api/corporates/529870|Corporate|484153408|[/api/compte_de_resultats/270677]|[]|4764Z|F.X.M.|https://opencorporates.com/companies/fr/484153408|[]|529870|[]
4899|/api/corporates/529871|Corporate|441169042|[/api/compte_de_resultats/270679, /api/compte_de_resultats/270678]|[]|4520A|SUD V.O. SERVICES|https://opencorporates.com/companies/fr/441169042|[]|529871|[]
4900|/api/corporates/529872|Corporate|825389786|[]|[]|4771Z|GRAPHIC PLEASE|https://opencorporates.com/companies/fr/825389786|[]|529872|[]
4901|/api/corporates/529873|Corporate|803954908|[]|[]|5610C|FC RESTAURATION|https://opencorporates.com/companies/fr/803954908|[]|529873|[]
4902|/api/corporates/529874|Corporate|444740922|[]|[]|6202A|A2LTI|https://opencorporates.com/companies/fr/444740922|[]|529874|[]
4903|/api/corporates/529875|Corporate|827582297|[]|[]|6619B|JDS COURTAGE|https://opencorporates.com/companies/fr/827582297|[]|529875|[]
4904|/api/corporates/529876|Corporate|832998215|[/api/compte_de_resultats/270681]|[]|0000Z|MONTAGNE VACANCES|https://opencorporates.com/companies/fr/832998215|[]|529876|[]
4905|/api/corporates/529877|Corporate|832825335|[/api/compte_de_resultats/270682]|[]|0000Z|LE PELICAN DU LAC|https://opencorporates.com/companies/fr/832825335|[]|529877|[]
4906|/api/corporates/529878|Corporate|350383881|[/api/compte_de_resultats/270683]|[]|4120A|ARTIS|https://opencorporates.com/companies/fr/350383881|[]|529878|[]
4907|/api/corporates/529879|Corporate|452045909|[/api/compte_de_resultats/270685]|[]|4110A|H.D.T.|https://opencorporates.com/companies/fr/452045909|[]|529879|[]
4908|/api/corporates/529880|Corporate|434716395|[]|[]|9602A|INFINITIF|https://opencorporates.com/companies/fr/434716395|[]|529880|[]
4909|/api/corporates/529881|Corporate|804917771|[]|[]|4711D|MINI LP 16|https://opencorporates.com/companies/fr/804917771|[]|529881|[]
4910|/api/corporates/529882|Corporate|822021796|[]|[]|6630Z|SATURN TEAM 1|https://opencorporates.com/companies/fr/822021796|[]|529882|[]
4911|/api/corporates/529883|Corporate|498740562|[]|[]|6430Z|FINANCIERE JEULIN|https://opencorporates.com/companies/fr/498740562|[]|529883|[]
4912|/api/corporates/529884|Corporate|838048650|[]|[]|3511Z|C.E.P.E. CHESNOTS (Centrale Eolienne de Production d Energie|https://opencorporates.com/companies/fr/838048650|[]|529884|[]
4913|/api/corporates/529885|Corporate|823591433|[/api/compte_de_resultats/270689]|[]|6420Z|HOLDING NATHALIE BERTHON|https://opencorporates.com/companies/fr/823591433|[]|529885|[]
4914|/api/corporates/529886|Corporate|434957973|[]|[]|6820B|PAPSO III|https://opencorporates.com/companies/fr/434957973|[]|529886|[]
4915|/api/corporates/529887|Corporate|508158888|[/api/compte_de_resultats/270690]|[]|6619B|SANZIERS-HUPPENIERE|https://opencorporates.com/companies/fr/508158888|[]|529887|[]
4916|/api/corporates/529888|Corporate|534731641|[]|[]|4331Z|CDPI|https://opencorporates.com/companies/fr/534731641|[]|529888|[]
4917|/api/corporates/529889|Corporate|419459367|[]|[]|7022Z|CFC EXPERT|https://opencorporates.com/companies/fr/419459367|[]|529889|[]
4918|/api/corporates/529890|Corporate|572079093|[]|[]|8299Z|GROUPE HATIER INTERNATIONAL|https://opencorporates.com/companies/fr/572079093|[]|529890|[]
4919|/api/corporates/529891|Corporate|414300285|[]|[]|4669B|NOVELIS|https://opencorporates.com/companies/fr/414300285|[]|529891|[]
4920|/api/corporates/529892|Corporate|414592246|[]|[]|6832A|IFF GESTION|https://opencorporates.com/companies/fr/414592246|[]|529892|[]
4921|/api/corporates/529893|Corporate|817406135|[/api/compte_de_resultats/270695]|[]|7010Z|FONCIERE L.J.V.|https://opencorporates.com/companies/fr/817406135|[]|529893|[]
4922|/api/corporates/529894|Corporate|828751719|[]|[]|8219Z|ARCHI-DOC SERVICES|https://opencorporates.com/companies/fr/828751719|[]|529894|[]
4923|/api/corporates/529895|Corporate|353300585|[/api/compte_de_resultats/270696]|[]|2592Z|SAUCAPS SARL|https://opencorporates.com/companies/fr/353300585|[]|529895|[]
4924|/api/corporates/529896|Corporate|507740652|[/api/compte_de_resultats/270697]|[]|6820B|ATRIA|https://opencorporates.com/companies/fr/507740652|[]|529896|[]
4925|/api/corporates/529897|Corporate|535331854|[]|[]|4399C|HAUTE FRANCE CONSTRUCTION|https://opencorporates.com/companies/fr/535331854|[]|529897|[]
4926|/api/corporates/529898|Corporate|532525409|[/api/compte_de_resultats/270698]|[]|4110A|SOGIME|https://opencorporates.com/companies/fr/532525409|[]|529898|[]
4927|/api/corporates/529899|Corporate|824217517|[/api/compte_de_resultats/270699]|[]|6920Z|CABINET MARYLENE PALETTE|https://opencorporates.com/companies/fr/824217517|[]|529899|[]
4928|/api/corporates/529900|Corporate|440803658|[]|[]|4941B|ATLANTIC TRANSPORT STOCKAGE|https://opencorporates.com/companies/fr/440803658|[]|529900|[]
4929|/api/corporates/529901|Corporate|997675103|[/api/compte_de_resultats/270702]|[]|2899B|ETABLISSEMENTS PETIT JEAN HENRI|https://opencorporates.com/companies/fr/997675103|[]|529901|[]
4930|/api/corporates/529902|Corporate|530405497|[]|[]|8299Z|JG Conseils et Services|https://opencorporates.com/companies/fr/530405497|[]|529902|[]
4931|/api/corporates/529903|Corporate|794077867|[/api/compte_de_resultats/270703]|[]|5510Z|MAROLI|https://opencorporates.com/companies/fr/794077867|[]|529903|[]
4932|/api/corporates/529904|Corporate|799487723|[]|[]|6619A|FOT|https://opencorporates.com/companies/fr/799487723|[]|529904|[]
4933|/api/corporates/529905|Corporate|830494985|[/api/compte_de_resultats/270704]|[]|5610A|LOISIR RESTAURATION ARAVIS|https://opencorporates.com/companies/fr/830494985|[]|529905|[]
4934|/api/corporates/529906|Corporate|794441352|[]|[]|6201Z|Palmtree.io|https://opencorporates.com/companies/fr/794441352|[]|529906|[]
4935|/api/corporates/529907|Corporate|499774677|[/api/compte_de_resultats/270705]|[]|6420Z|P.J.T.|https://opencorporates.com/companies/fr/499774677|[]|529907|[]
4936|/api/corporates/529908|Corporate|822272266|[]|[]|6420Z|CP INVEST|https://opencorporates.com/companies/fr/822272266|[]|529908|[]
4937|/api/corporates/529909|Corporate|817553746|[/api/compte_de_resultats/270707]|[]|6201Z|Sylvie CHATELUS e-learning|https://opencorporates.com/companies/fr/817553746|[]|529909|[]
4938|/api/corporates/529910|Corporate|343925574|[]|[]|5610A|L'IMPERIAL PALACE|https://opencorporates.com/companies/fr/343925574|[]|529910|[]
4939|/api/corporates/529911|Corporate|320723869|[]|[]|3314Z|TRANSFO SERVICES|https://opencorporates.com/companies/fr/320723869|[]|529911|[]
4940|/api/corporates/529912|Corporate|388624033|[]|[]|8299Z|SAS T.B.|https://opencorporates.com/companies/fr/388624033|[]|529912|[]
