|@id|@type|AchatMatierePremiereAutreAppro|AchatsDeMarchandises|AutreInteretEtProduitAssimile|AutresAchatEtChargesExternes|AutresCharges|AutresProduits|Benefice|ChargesExceptionnelleOperationCapital|ChargesExceptionnelleOperationGestion|ChargesExploitation|ChargesFinancieres|ChargesNetteCessionValeurMobiliereDePlacement|ChargesSociales|ChiffresAffairesNet|Corporate|DifferenceNegativeChange|DifferencesPositivesChange|Dividende|DotationAmortissementImmobilisations|DotationDepreciationActifCirculant|DotationDepreciationImmobilisations|DotationExceptionnelleAmortissementDepreciationProvision|DotationProvisions|DotationsFinancieresAmortissementDepreciationProvision|EffectifsMoyens|ImpotTaxesEtVersementsAssimiles|ImpotsSurLesBenefices|InteretEtChargeAssimilees|ParticipationSalariesAuxResultats|ProductionImmobilisee|ProductionStocked|ProductionVendueDeBiens|ProductionVendueDeServices|ProduitExceptionnelOperationCapital|ProduitExceptionnelOperationGestion|ProduitsAutresValeursMobiliereEtCreancesActifImmobilise|ProduitsExploitation|ProduitsFinanciers|ProduitsFinanciersParticipations|ProduitsNetsCessionsValeursMobilesPlacement|RepriseDepreciationEtProvisionTransfertsCharges|RepriseDepreciationProvisionTransfertCharge|RepriseDepreciationProvisionsTransfertCharges|ResultatExceptionnel|ResultatExploitation|ResultatFinancier|SalairesEtTraitements|SubventionsExploitation|VariationStockMarchandise|VariationStockMatierePremiereEtAppro|VenteMarchandises|id|year
4196|/api/compte_de_resultats/259167|CompteDeResultat|0|0|0|5858|0|0|75977|0|0|43667|0|0|0|111232|/api/corporates/166451|0|0|-1|0|0|0|0|0|0|-1|37809|31863|0|0|0|0|111232|0|0|0|0|151507|0|0|0|0|0|40275|0|107840|0|0|0|0|0|0|259167|2018
4197|/api/compte_de_resultats/259168|CompteDeResultat|0|0|0|4794|0|0|68958|0|0|43670|0|0|0|107074|/api/corporates/166451|0|0|-1|0|0|0|0|0|0|-1|38876|34404|0|0|0|0|107074|0|0|0|0|147033|0|0|0|0|0|39959|0|103362|0|0|0|0|0|0|259168|2017
4198|/api/compte_de_resultats/259169|CompteDeResultat|0|10555515|0|688531|1050|0|494007|0|56913|13646647|13688|0|325367|14150445|/api/corporates/61065|2063|23088|-1|14889|8361|0|19215|0|1999|17|86422|233591|9626|0|0|0|0|0|10000|6321|0|14224737|24205|0|0|1117|198797|72292|138990|578091|10517|789479|2000|1177033|0|14150445|259169|2017
4199|/api/compte_de_resultats/259170|CompteDeResultat|318496|0|1|315014|3|3|30730|5523|1004|1000248|5979|0|101679|1006159|/api/corporates/29153|0|0|-1|29299|19489|0|0|0|0|-1|16204|-27049|5979|0|0|-9352|3107|1003051|10960|105|0|1005370|1|0|0|0|0|5907|4537|5122|-5978|207342|2652|0|-7281|0|259170|2018
4200|/api/compte_de_resultats/259171|CompteDeResultat|0|0|0|1452982|17592|4970|149805|3544|42774|3010960|6083|0|371183|3023630|/api/corporates/94546|0|0|-1|23710|99583|0|26700|0|0|-1|59752|22934|6083|0|0|0|0|3023630|0|129071|0|3087421|46308|0|46308|0|0|57821|56053|76460|40225|986159|1000|0|0|0|259171|2018
4201|/api/compte_de_resultats/259172|CompteDeResultat|12792|0|0|579432|1414|139|50078|0|38024|974213|5854|0|103963|1047545|/api/corporates/353118|0|0|-1|7438|5078|0|1430|948|0|-1|11415|3260|5854|0|0|-5554|0|1047545|0|1500|969|1046618|12945|11976|0|0|11796|4488|-26158|72405|7091|251509|0|0|224|0|259172|2018
4202|/api/compte_de_resultats/259173|CompteDeResultat|50903|50|2|29217|39|0|10115|0|3|132824|680|0|11953|143839|/api/corporates/516076|0|0|-1|12807|0|0|0|0|0|-1|4246|0|680|0|0|-499|0|143786|0|281|0|143340|2|0|0|0|0|0|278|10516|-678|24848|0|0|-1238|53|259173|2018
4203|/api/compte_de_resultats/259174|CompteDeResultat|1322|74743|420|425723|1257|292|129348|0|0|904326|4226|0|70217|971612|/api/corporates/516078|0|0|-1|42086|0|0|0|0|0|-1|9407|-23942|4226|0|0|0|0|971612|0|15317|0|998221|420|0|0|0|0|16611|15317|93895|-3806|279571|9706|0|0|0|259174|2018
4204|/api/compte_de_resultats/259175|CompteDeResultat|0|0|0|2827|0|54|34269|0|0|19266|133|0|4353|36308|/api/corporates/384287|0|0|-1|0|0|0|0|0|0|-1|171|2694|133|0|0|0|0|36308|0|0|0|36362|20000|20000|0|0|0|0|0|17096|19867|11914|0|0|0|0|259175|2017
4205|/api/compte_de_resultats/259176|CompteDeResultat|0|0|0|154|0|0|-10360|0|0|1619|10859|0|0|0|/api/corporates/195914|0|0|-1|0|0|0|0|0|0|-1|1465|0|10859|0|0|0|0|0|0|2118|0|0|0|0|0|0|0|0|2118|-1619|-10859|0|0|0|0|0|259176|2017
4206|/api/compte_de_resultats/259177|CompteDeResultat|0|0|14035|1669342|13506|1218|444342|0|0|4043449|6565|0|591250|4526062|/api/corporates/516081|0|0|-1|56975|114767|0|0|0|0|-1|84079|117027|6565|0|0|0|0|4526062|0|0|0|4596685|14698|0|0|663|0|69404|0|553236|8133|1513531|0|0|0|0|259177|2018
4207|/api/compte_de_resultats/259178|CompteDeResultat|0|0|0|6988|0|0|1650|0|0|6988|3069|0|0|12000|/api/corporates/325948|0|0|-1|0|0|0|0|0|0|-1|0|292|3069|0|0|0|0|12000|0|0|0|12000|0|0|0|0|0|0|0|5012|-3069|0|0|0|0|0|259178|2017
4208|/api/compte_de_resultats/259179|CompteDeResultat|16016|10811|2160|247636|9380|431|109269|0|152|795993|60|0|81300|925152|/api/corporates/332751|0|0|-1|7650|0|0|0|0|0|-1|15345|29418|60|0|0|0|0|916368|500|0|0|932233|2160|0|0|0|0|6650|348|136240|2100|409441|0|0|-1587|8785|259179|2018
4209|/api/compte_de_resultats/259180|CompteDeResultat|4788|2501565|28119|787621|1286|20|62485|4728|6854|4012253|1599|0|97108|3891922|/api/corporates/256475|0|0|-1|29211|138386|0|0|0|0|-1|39183|1083|1599|0|0|0|0|30985|4728|2363|0|4053792|28119|0|0|0|0|152295|-4490|41539|26519|451504|9556|-38400|0|3860937|259180|2018
4210|/api/compte_de_resultats/259181|CompteDeResultat|-263|2541705|534|443723|3097|48|118924|2743|727|3422148|19784|0|64564|3595401|/api/corporates/374646|0|0|-1|44818|0|0|0|19120|0|-1|23758|44609|19784|0|0|0|0|-1417|5702|564|0|3602135|534|0|0|0|0|2585|2796|179987|-19250|281492|4100|134|0|3596818|259181|2017
4211|/api/compte_de_resultats/259182|CompteDeResultat|4481|65047|0|12944|79|3|32736|0|0|88654|25|0|2611|127276|/api/corporates/516083|0|0|-1|494|0|0|0|0|0|-1|0|5864|25|0|0|0|0|56709|0|0|0|127279|0|0|0|0|0|0|0|38625|-25|3000|0|0|0|70567|259182|2018
4212|/api/compte_de_resultats/259183|CompteDeResultat|1523|35901|0|21167|69|0|43361|0|0|60799|0|0|2140|111812|/api/corporates/516083|0|0|-1|0|0|0|0|0|0|-1|0|7652|0|0|0|0|0|72344|0|0|0|111812|0|0|0|0|0|0|0|51013|0|0|0|0|0|39468|259183|2017
4213|/api/compte_de_resultats/259184|CompteDeResultat|0|0|3|4729|1|0|-951|0|0|6128|0|0|0|0|/api/corporates/516084|0|0|-1|101|0|0|0|0|0|-1|152|0|0|0|0|0|0|0|0|0|0|0|5177|5174|0|0|0|0|0|-6128|5177|1145|0|0|0|0|259184|2017
4214|/api/compte_de_resultats/259185|CompteDeResultat|0|100387|0|113976|109|387|33118|0|6163|379601|1112|0|31427|418822|/api/corporates/516085|0|0|-1|801|0|0|0|0|0|-1|6239|715|1112|0|0|0|0|332023|0|0|0|420709|0|0|0|0|0|0|-6163|41108|-1112|115328|1500|0|11335|86799|259185|2017
4215|/api/compte_de_resultats/259186|CompteDeResultat|985742|0|0|890976|23186|2524|-34768|0|135|2585773|31280|0|123126|2277748|/api/corporates/401721|0|0|-1|19721|15386|0|0|0|0|-1|22669|0|31280|0|0|30976|2259676|18072|0|0|0|2525978|24325|3700|0|20625|32117|214730|31982|-59795|-6955|352750|0|0|152216|0|259186|2017
4216|/api/compte_de_resultats/259187|CompteDeResultat|139683|756782|1503|234997|16642|62|63061|0|1110|1372265|332|0|28710|1416768|/api/corporates/315302|0|0|-1|17434|7646|0|0|0|0|-1|3617|18644|332|0|0|0|437392|0|708|13961|0|1439241|1503|0|0|0|0|22410|13559|66975|1171|174431|0|-7676|0|979376|259187|2017
4217|/api/compte_de_resultats/259188|CompteDeResultat|100|1540480|0|55161|38|763|-16206|0|6586|1717308|1711|0|18177|1703697|/api/corporates/516091|0|0|-1|753|44957|0|0|0|0|-1|3896|0|1711|0|0|0|0|0|0|0|0|1709399|0|0|0|0|0|4940|-6586|-7909|-1711|53747|0|0|0|1703697|259188|2018
4218|/api/compte_de_resultats/259189|CompteDeResultat|0|0|0|884|0|0|-4454|0|5|1105|3344|0|98|0|/api/corporates/301300|0|0|-1|0|0|0|0|0|0|-1|123|0|3344|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-5|-1105|-3343|0|0|0|0|0|259189|2018
4219|/api/compte_de_resultats/259190|CompteDeResultat|1862|0|0|4757|0|0|43|0|24|56830|59|0|1249|0|/api/corporates/377684|0|0|-1|39079|0|0|0|0|0|-1|2718|0|59|0|0|0|0|0|45600|3091|0|8265|0|0|0|0|0|0|48668|-48565|-59|7164|8265|0|0|0|259190|2017
4220|/api/compte_de_resultats/259191|CompteDeResultat|156|0|1446|180872|1|3|51983|0|25|760991|157|1|147915|748830|/api/corporates/319788|1|0|-1|5558|0|0|0|0|0|-1|7176|4719|157|1918|0|0|0|748830|0|0|0|818346|1446|0|0|0|0|68325|-25|57356|1289|419312|1189|0|0|0|259191|2018
4221|/api/compte_de_resultats/259192|CompteDeResultat|0|0|657|1502838|1205|0|336138|0|11173|2983230|4780|0|163756|3311546|/api/corporates/76457|0|0|-1|249294|0|0|0|0|0|-1|39773|123478|4780|0|0|0|0|3311546|16000|0|0|3442142|657|0|0|0|0|130596|4827|458912|-4123|1026364|0|0|0|0|259192|2018
4222|/api/compte_de_resultats/259193|CompteDeResultat|0|0|2|3126|0|2|40825|0|0|41982|2471|0|0|94268|/api/corporates/68231|0|0|-1|30501|0|0|0|0|0|-1|8354|8994|2471|0|0|0|0|94268|0|0|0|94270|2|0|0|0|0|0|0|52288|-2469|0|0|0|0|0|259193|2018
4223|/api/compte_de_resultats/259194|CompteDeResultat|0|0|2|243707|0|1|4385|0|108|1456284|0|0|281291|1363820|/api/corporates/516095|0|0|-1|0|0|0|0|0|0|-1|27145|-4624|0|0|0|0|0|1363820|0|51393|0|1364821|2|0|0|0|39937|1000|91222|-91463|2|904140|0|0|0|0|259194|2018
4224|/api/compte_de_resultats/259195|CompteDeResultat|82444|0|0|71634|648|26|14339|0|138|186564|0|0|3595|198792|/api/corporates/516096|0|0|-1|684|0|0|0|0|0|-1|2090|2038|0|0|0|0|0|198792|0|0|0|203079|0|0|0|0|0|2913|-138|16515|0|26039|1349|0|-570|0|259195|2017
4225|/api/compte_de_resultats/259196|CompteDeResultat|0|0|0|45767|7294|288|-1681|790|574|71052|0|0|3255|70448|/api/corporates/516097|0|0|-1|2889|0|0|0|0|0|-1|3028|0|0|0|0|0|0|70448|0|0|0|70736|0|0|0|0|0|0|-1364|-317|0|8820|0|0|0|0|259196|2016
4226|/api/compte_de_resultats/259197|CompteDeResultat|0|0|0|4076|0|0|226552|0|0|4076|32255|0|0|0|/api/corporates/68577|0|0|-1|0|0|0|2701|0|0|-1|0|0|32255|0|0|0|0|0|0|0|0|0|265583|265583|0|0|0|0|-2701|-4076|233328|0|0|0|0|0|259197|2016
4227|/api/compte_de_resultats/259198|CompteDeResultat|0|0|0|36587|144|1|3134|0|0|156531|0|0|0|158785|/api/corporates/399890|0|0|-1|0|0|0|0|0|0|-1|698|1059|0|0|0|0|0|158785|0|0|0|160724|0|0|0|0|0|1938|0|4193|0|119102|0|0|0|0|259198|2017
4228|/api/compte_de_resultats/259199|CompteDeResultat|0|0|0|8276|229|0|-2759|0|13|17259|0|0|3288|14512|/api/corporates/516099|0|0|-1|21|0|0|0|0|0|-1|524|0|0|0|0|0|0|14512|0|0|0|14512|0|0|0|0|0|0|-13|-2746|0|4919|0|0|0|0|259199|2018
4229|/api/compte_de_resultats/259200|CompteDeResultat|0|0|13534|8852|0|0|171453|0|0|153288|0|0|51884|155000|/api/corporates/367830|0|0|-1|0|0|0|0|0|0|-1|643|4271|0|0|0|0|0|155000|0|0|0|160478|168534|155000|0|0|0|5478|0|7190|168534|91909|0|0|0|0|259200|2018
4230|/api/compte_de_resultats/259201|CompteDeResultat|45269|0|119|340053|41|161|69409|0|0|801920|34687|0|29540|878112|/api/corporates/323232|0|0|-1|140298|0|0|70057|0|0|-1|9100|11687|34687|0|0|59097|831960|46153|12000|23917|0|949181|2662|2543|0|0|0|11810|-34140|147261|-32025|237618|0|0|0|0|259201|2018
